Metal / Death Metal / Thrash Metal,Death Decline,The Thousand Faces Of Lies,2018,,http://deathdecline.bandcamp.com,https://www.youtube.com/channel/UCOPbA2FwUgjqw9VPS7jnQM,M & O Music (Label),https://youtu.be/IaJ2UHiTa0,https://youtu.be/fljejaym1,https://www.facebook.com/deathdecline/,deathdecline@hotmail.com,Dijon,663378449,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/41775547_2116244965053961_4408328392227684352_n.jpg?_nc_cat=102&_nc_ht=scontent-cdt1-1.xx&oh=389ab090db4fa57a45bb5006e370a9f7&oe=5CEFFA81,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/41775547_2116244965053961_4408328392227684352_n.jpg?_nc_cat=102&_nc_ht=scontent-cdt1-1.xx&oh=389ab090db4fa57a45bb5006e370a9f7&oe=5CEFFA81
Metal Zone,Resolve,Carmela,2018,https://twitter.com/resolveoff,,https://www.youtube.com/channel/UCjPKJ8qDA8hsK2asFDFN5a,,https://youtu.be/tjIEX5bf-Y,,https://www.facebook.com/resolveofficial/,resolveofficial@gmail.com,Lyon,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/46436772_1935355693166400_1522196620848922624_o.jpg?_nc_cat=108&_nc_ht=scontent-cdt1-1.xx&oh=3e57a64650c9d6b19943916c71ec74dd&oe=5CF9D306,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/46436772_1935355693166400_1522196620848922624_o.jpg?_nc_cat=108&_nc_ht=scontent-cdt1-1.xx&oh=3e57a64650c9d6b19943916c71ec74dd&oe=5CF9D306
thrash metal,Lebowskii,Liquidators,2018,,https://lebowskii.bandcamp.com/album/liquidators,https://www.youtube.com/channel/UCd96PYBn7AVj-GngdyThRSA,music-records.fr,https://youtu.be/xjaBU1lsock,https://youtu.be/JziEMHgw67U,https://www.facebook.com/Lebowskiiband,,Pays de la loire (Nantes ),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/64555_548095711928241_2102770672_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=0fa6f29e49632913b16af3442c1e10b9&oe=5CE46507,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/64555_548095711928241_2102770672_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=0fa6f29e49632913b16af3442c1e10b9&oe=5CE46507
Heavy Power Metal,öblivïon,Resilience,2018,https://www.oblivion-metal.com,,,Rock Of Angels Records,https://youtu.be/rAd-p3pzwm0,,https://www.facebook.com/Oblivionband,rockcityba@gmail.com,Rhône Alpes (Lyon),,https://www.spirit-of-metal.com/les%20goupes/O/Oblivion%20(FRA-2)/pics/6335_1.jpg,https://www.spirit-of-metal.com/les%20goupes/O/Oblivion%20(FRA-2)/pics/6335_1.jpg
Metal,Eryn Non Dae,Abandon Of The Self,2018,https://www.reverbnation.com/erynnondae,,https://www.youtube.com/channel/UCQrIqN-rS5bx82ZnXPhxRdg,Debemur Morti Productions,https://www.youtube.com/watch?v=NqKdNguwnQg,https://www.youtube.com/watch?v=v13iB1MSDCo,https://www.facebook.com/pg/ERYNNONDAEofficial,end.theband@gmail.com,,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/19429961_10154539346051625_8349697165176221337_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=54d0feabbfcd39316de383e53bc8ee49&oe=5CEB218E,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/19429961_10154539346051625_8349697165176221337_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=54d0feabbfcd39316de383e53bc8ee49&oe=5CEB218E
Metal progressif mélodique,Seyminhol,Ophelian Fields,2018,,,https://www.youtube.com/watch?v=A6FwngkmYvA,Lion Music Records Label,https://www.youtube.com/watch?v=wM7UcDpj0j0,,https://www.facebook.com/pg/Seyminhol,seyminhol@hotmail.com,,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/39203133_10160632365865263_1651123979932401664_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=5ff94a0c152e3d8313df8f99f0ea60a0&oe=5CE134A8,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/39203133_10160632365865263_1651123979932401664_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=5ff94a0c152e3d8313df8f99f0ea60a0&oe=5CE134A8
Metal progressif alternatif,Krõdha,Ignoramus,2018,,https://krodha.bandcamp.com,https://www.youtube.com/channel/UCDwRaK46lAORNJgkaIFptOA,,https://youtu.be/D0aNJ3VTYd8,https://youtu.be/zEjt2adGSk0,https://www.facebook.com/pg/KrodhaMusic,contact.krodha@gmail.com,Pays de la Loire (Angers),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/25507880_1780479548631273_8458093506398729865_n.png?_nc_cat=102&_nc_ht=scontent-cdt1-1.xx&oh=5fda88ef243d95a978aec861ad9320a6&oe=5CF13CE7,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/25507880_1780479548631273_8458093506398729865_n.png?_nc_cat=102&_nc_ht=scontent-cdt1-1.xx&oh=5fda88ef243d95a978aec861ad9320a6&oe=5CF13CE7
Metal Progressif,Black Neon District,Standing Waves,2018,http://www.twitter.com/BlackNeonD,https://blackneondistrict.bandcamp.com/releases,https://www.youtube.com/channel/UCGr9Oaz2OzPz9YaNOBOsi3A,,https://youtu.be/4022iYfLGq8,https://youtu.be/3TmK2Z_956c,https://www.facebook.com/pg/BlackNeonDistrict,blackneondistrict@gmail.com,Ile de France (Paris),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/32512178_2107185926218304_5045962363728035840_n.jpg?_nc_cat=103&_nc_ht=scontent-cdt1-1.xx&oh=8a1f8a51dd028bb6744735532e984ae1&oe=5CEEBB0D,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/32512178_2107185926218304_5045962363728035840_n.jpg?_nc_cat=103&_nc_ht=scontent-cdt1-1.xx&oh=8a1f8a51dd028bb6744735532e984ae1&oe=5CEEBB0D
Metal Progressif,Disconnected,White Colossus,2018,https://twitter.com/Disconnected119,https://disconnectedmetal.bandcamp.com,https://www.youtube.com/user/DisconnectedMetal,Apathia Records,https://youtu.be/uJlp5yIshr0,https://youtu.be/sVJQEmlFxBs,https://www.facebook.com/DisconnectedMetal,disconnected_music@yahoo.fr,Champagne Ardennes (Troyes),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/26804787_1512003815552784_7234723864852226324_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=7214559049c0172cf9402e51eee26178&oe=5CE008D5,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/26804787_1512003815552784_7234723864852226324_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=7214559049c0172cf9402e51eee26178&oe=5CE008D5
thrash metal,The Cleaner,Vulnerant Omnes Ultima Necat,2018,https://soundcloud.com/the-cleaner-band,,https://www.youtube.com/channel/UCRosGRf6Vu1oQRRFkJqflzw,,https://www.youtube.com/watch?v=Kl87F2gjQt4,,https://www.facebook.com/pg/thecleaner.band,management.thecleaner@gmail.com,Ile de France (Paris),647141945,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/28468093_10155753698853122_264050534925173167_n.jpg?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=559990380d30faf78d7090152b57f6ee&oe=5CFB3E5F,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/28468093_10155753698853122_264050534925173167_n.jpg?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=559990380d30faf78d7090152b57f6ee&oe=5CFB3E5F
Thrash Death Metal Old School,Amzera,AMZERA,2018,https://soundcloud.com/amzera,https://amzera.bandcamp.com,https://www.youtube.com/channel/UCW1idFZWtV-M_9i-8LDX-p,Autoprod,https://youtu.be/zzvx03Fz4lY,https://youtu.be/o6QhDbFDOuQ,https://www.facebook.com/pg/AmzeraBand,amzera@orange.fr,Bretagne (Sant-Brieg),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/33147925_1742415419172014_294362051852107776_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=e3f95729d154fad5d261e3396654aa89&oe=5CE014D0,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/33147925_1742415419172014_294362051852107776_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=e3f95729d154fad5d261e3396654aa89&oe=5CE014D0
Thrash Death Metal Moderne Mélodique,Kozh Dall Division,II- Memories,2018,https://www.deezer.com/fr/artist/11704735,,https://www.youtube.com/channel/UCBrqjWJIqY78ifPxRhjCaAQ,Send The Woohd Music et Season of Mist,https://youtu.be/XtzywI2_938,https://youtu.be/jcZXDH8ZTSM,https://www.facebook.com/Kozh-Dall-Division-1737466603166170, ,Languedoc Roussilon (Nîmes),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/36002685_2144135145832645_8568297216777650176_n.png?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=f343556a7b87fbede229a18cf2ee5951&oe=5CB52EC1,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/36002685_2144135145832645_8568297216777650176_n.png?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=f343556a7b87fbede229a18cf2ee5951&oe=5CB52EC1
Heavy Power Metal,Manigance,Machine Nation,2018,http://www.manigance.org,,https://www.youtube.com/channel/UCVnmylR0a0rST_4NXge2-ig,VERYCORDS / MIGHTY MUSIC / SPIRITUAL BEAST,https://www.youtube.com/wtch?v=PKuOIeSUNCk,https://youtu.be/Iu7PIXJ9qWQ,https://www.facebook.com/pg/Manigance-366384643187,manigancemanagement@gmail.com,Aquitaine (Pau),,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/17630038_10155191495843188_3998946432723912867_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=1de51c86078b4ac0b330bd1b88a90c54&oe=5CE7548D,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/17630038_10155191495843188_3998946432723912867_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=1de51c86078b4ac0b330bd1b88a90c54&oe=5CE7548D
Thrash de guerre,Bellator,Blood Eagle,2018,https://soundcloud.com/stream,https://bellator.bandcamp.co,https://www.youtube.com/channel/UC4MRcjefryw,,https://www.youtube.com/watch?v=tNHoeopNqsE&t=9s,https://youtu.be/yloBUAcG0Wk,https://www.facebook.com/Bellator-480135352103460/,bellator.contactfr@gmail.com,Pays de la Loire,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/40463939_1825945394189109_3946703353043484672_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=a2f9c9d7f1a17428ddfff5d4d6106331&oe=5D01684C,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/40463939_1825945394189109_3946703353043484672_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=a2f9c9d7f1a17428ddfff5d4d6106331&oe=5D01684C
Metal,Strivers,Overcome,2018,https://soundcloud.com/daemon-sick,https://strivers.bandcamp.com/releases,,WARMAUDIO DECINES,https://www.facebook.com/STRIVERSBAND/videos/1367543000016387,,https://www.facebook.com/pg/STRIVERSBAND,,,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/27972464_1367854986651855_7108051453138463406_n.jpg?_nc_cat=107&_nc_ht=scontent-cdt1-1.xx&oh=b92b602121580f0eba96869b96d515a9&oe=5CEB7211,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/27972464_1367854986651855_7108051453138463406_n.jpg?_nc_cat=107&_nc_ht=scontent-cdt1-1.xx&oh=b92b602121580f0eba96869b96d515a9&oe=5CEB7211
Rock / Alternative / Progressive Rock / Electronica / Indie / Pop / Blues,Sonic Winter,Blank,2018,,https://sonicwinter.bandcamp.com,https://www.youtube.com/channel/UCxiZjtqIqREzfWm5tYEx1gw,MAJOR ARCANA RECORDS,https://www.youtube.com/watch?v=T3zCRlIV0OE&feature=youtu.b,https://youtu.be/HrjN8mXPrus,https://www.facebook.com/SonicWinter,sonicwinter.musicband@gmail.com,Glasgow & Paris,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/24991189_1498291510255700_2186707580882520858_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=f09c2d6e1dcecb9ce679bc0f539a2022&oe=5CF90C37,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/24991189_1498291510255700_2186707580882520858_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=f09c2d6e1dcecb9ce679bc0f539a2022&oe=5CF90C37
Thrash,Voight Kampff,Substance Rêve,2018,https://soundcloud.com/robot-bleu,https://voightkampff.bandcamp.com/album/more-human-than-huma,https://www.youtube.com/channel/UCJrpHGaWBqzO-bVRyW7Bgyw,Sliptrick Records,https://youtu.be/uMYFoExfg-,https://youtu.be/iYS-6WHW0UE,https://www.facebook.com/robotbleugroupe,voightkband@gmail.com,Bretagne,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/50440725_2021651337871986_1108323955774586880_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=cc7596565097eba07f16c0fb5787a7b4&oe=5CE9063A,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/50440725_2021651337871986_1108323955774586880_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=cc7596565097eba07f16c0fb5787a7b4&oe=5CE9063A
Thrash,Scrotum,Old-school thrash metal,2018,https://www.discogs.com/fr/artist/3583567-Scrotum-4,https://www.spirit-of-metal.com/fr/band/Scrotum_(FRA),,Great Dane Records,https://youtu.be/Yu9sx8OekQM,https://youtu.be/fwhh-dyPzEE,https://www.facebook.com/pg/Scrotum-540757425951065,,Douai dans le Nord,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/26814704_2006351479391645_5413844627227435700_n.jpg?_nc_cat=108&_nc_ht=scontent-cdt1-1.xx&oh=6f009ebb7c922fa8c6d66157a86147a0&oe=5CFC70E2,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/26814704_2006351479391645_5413844627227435700_n.jpg?_nc_cat=108&_nc_ht=scontent-cdt1-1.xx&oh=6f009ebb7c922fa8c6d66157a86147a0&oe=5CFC70E2
Opera Metal,Melted Space,Darkening Light,2018,,,,,https://youtu.be/HxVu9ecfYPA?list=OLAK5uy_lBPHhlg1lhAkIEKx11vxLXFZQfcrSGYMg,https://www.youtube.com/watch?v=nzQ_1PmFi44,https://www.facebook.com/meltedspace,melted-space@live.fr,,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/25151945_1765731633446571_8283599728758142935_n.jpg?_nc_cat=111&_nc_ht=scontent-cdt1-1.xx&oh=f6def46bd1aaf1e34f09d877c59ac7d8&oe=5CF36E5A,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/25151945_1765731633446571_8283599728758142935_n.jpg?_nc_cat=111&_nc_ht=scontent-cdt1-1.xx&oh=f6def46bd1aaf1e34f09d877c59ac7d8&oe=5CF36E5A
Heavy / melodic and powerful metal,BORN AGAIN,Ghost rider,2018,https://www.twitter.com/band_BornAgain,http://www.bornagainmetalband.co,https://www.youtube.com/channel/UC-DZAG157fDUHdog1rhCCMO2qkA,https://yoI157utu.be/pV4iqcU988Q,https://youtu.be/TGsFoMhH-3s,,https://www.facebook.com/bornagainheavy/,,Besançon,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/43245328_2182658958656962_4431486709858828288_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=75a62e7e12078aea87eefb9f527e2366&oe=5CEC1A3C,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/43245328_2182658958656962_4431486709858828288_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=75a62e7e12078aea87eefb9f527e2366&oe=5CEC1A3C
Heavy / Black / Doom Metal,Walpurgis,Above the Stars,2018,https://www.deezE156er.com/en/album/54722032,,https://www.youtube.com/channel/UCw8Mdxu_u_ysqYU7VvYzNsA,,https://youtu.be/UOe4jH9MVis,https://youtu.be/Cw6BdXtmsXs,https://www.facebook.com/walpurgisofficial/,walpurgis3004@gmail.com,Versailles,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/19665629_1142553589221571_7625059130960341311_n.jpg?_nc_cat=111&_nc_ht=scontent-cdt1-1.xx&oh=435877f9a7a0ce19302379da17ddeb6f&oe=5CE653CD,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/19665629_1142553589221571_7625059130960341311_n.jpg?_nc_cat=111&_nc_ht=scontent-cdt1-1.xx&oh=435877f9a7a0ce19302379da17ddeb6f&oe=5CE653CD
Modern Metal,Kheos,Asphyxia,2018,https://soundcloud.com/kheosband,,https://www.youtube.com/channel/UCjRM6Vs-Ti0dvpkFGnTwHDQ,,https://youtu.be/IJkVIrNxWo8,https://youtu.be/GcqvhEc9Asc,https://www.facebook.com/KheosBandOfficial/,kheos59@gmail.com,Lille,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/32446760_2071724023116004_6149439740966862848_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=3fbd1de43bfbd83a2a12e8458c9b0c87&oe=5CFAFB01,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/32446760_2071724023116004_6149439740966862848_n.jpg?_nc_cat=101&_nc_ht=scontent-cdt1-1.xx&oh=3fbd1de43bfbd83a2a12e8458c9b0c87&oe=5CFAFB01
Metal / Independant,RIFF,World On Fire,2018,,,https://www.youtube.com/channel/UCcBXdzKWKdcGQZqsa8C0FGw,,https://youtu.be/w4PvgQO5YdU,https://youtu.be/oP3qfNa-KqU,https://www.facebook.com/riff83/,celian19@orange.fr,Toulon,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/14102215_1095324027223398_5245625373959756400_n.jpg?_nc_cat=107&_nc_ht=scontent-cdt1-1.xx&oh=55e256b2db7f99702948df8a79eed46c&oe=5CE1709F,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/14102215_1095324027223398_5245625373959756400_n.jpg?_nc_cat=107&_nc_ht=scontent-cdt1-1.xx&oh=55e256b2db7f99702948df8a79eed46c&oe=5CE1709F
Thrash Metal,Psychoïd,WE KICK YOUR ASS,2018,,,https://www.youtube.com/channel/UCmwee_3x-S7NpfoejXFgaCQ,MUSIC VALENTIN,https://youtu.be/hdNEhdXEQg,,https://www.facebook.com/Psycho%C3%AFd-Thrash-metal-839060622786418/,psychoidband@psychoid.fr,Melun,175184644,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/27657738_2247746398584493_246046126886304891_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=8d21f2eb7124664a856eb6627057b103&oe=5CB6C2D7,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/27657738_2247746398584493_246046126886304891_n.jpg?_nc_cat=106&_nc_ht=scontent-cdt1-1.xx&oh=8d21f2eb7124664a856eb6627057b103&oe=5CB6C2D7
Metal / Progressif,Sphæra,Freaktion,2018,https://apple.co/2MGiWQG,,https://www.youtube.com/channel/UC2uTqosvxybO0cMvozqJVew,,https://youtu.be/PV5VzP5crQ8,https://youtu.be/LHgq2nZmOxc,https://www.facebook.com/SphaeraBand/,sphaera.contact@gmail.com,Metz-Nancy,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/34065849_824213737775673_5511865512461598720_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=417f0c191a74e47a087318bd47d7e245&oe=5CEF18E3,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/34065849_824213737775673_5511865512461598720_n.jpg?_nc_cat=105&_nc_ht=scontent-cdt1-1.xx&oh=417f0c191a74e47a087318bd47d7e245&oe=5CEF18E3
Thrash,Artery,Deep Nature,2018,https://arterythrashmetal.wixsite.com/arteryfranc,https://twitter.com/arteryfrance,https://www.youtube.com/user/16thierry16,,https://youtu.be/B7lh1pu9kK8,https://youtu.be/WP51fzK4OV0,https://www.facebook.com/arteryfrance/,arteryfrancecontact@gmail.com,Angouleme,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/41965142_1999691873428104_7711415945184411648_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=1614bec49c0f7f8094d49c3b04e0de09&oe=5CE65431,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/41965142_1999691873428104_7711415945184411648_n.jpg?_nc_cat=109&_nc_ht=scontent-cdt1-1.xx&oh=1614bec49c0f7f8094d49c3b04e0de09&oe=5CE65431
Thrash death metal,GRAZED,UNIVERS SALE,2018,https://grazed.bandcamp.com,,https://www.youtube.com/channel/UCC7CMfgPtV0FttwFaAboDww,,https://youtu.be/RNjdi_1_ibc,https://youtu.be/moG1W0iLC04,https://www.facebook.com/GRAZEDofficial/,grazed@hotmail.fr,Nîmes,,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/40920959_2008728612518988_4469695606507438080_n.jpg?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=8dbb5279987e72135bccb340c76d83f8&oe=5CE47B39,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/40920959_2008728612518988_4469695606507438080_n.jpg?_nc_cat=104&_nc_ht=scontent-cdt1-1.xx&oh=8dbb5279987e72135bccb340c76d83f8&oe=5CE47B39
